Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,2267678,10,11,851,3950,267,0,85.1,99.87041604,1448,0,359.0909091,569.9183195,2117.143616,9.260574032000001,113383.9,186539.6012,743817,9,1942161,215795.6667,286546.3696,839034,234,2172337,217233.7,239202.6488,743817,48,0,0,0,0,328,360,4.409797158,4.850776874,0,1448,218.2272727,424.317708,180045.5173,0,0,0,1,0,0,0,0,1,228.6190476,85.1,359.0909091,328,0,0,0,0,0,0,10,851,11,3950,29200,252,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,683,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14641.28843,4392.38653,341.5,323.147799,570,113,683,683.0,0.0,683,683,0,0.0,0.0,0,0,0,0,0,0,44,24,2928.2576870000003,1464.128843,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
22,11908603,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,399.1232221,4.450564017,229011.5962,617385.7399,2436396,3,10100000,502826.05,889295.7856,2488746,374,11900000,384144.1935,765858.3668,2436396,3,0,0,0,0,680,1032,1.763431025,2.6871329910000004,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
88,966,9,6,3054,2972,1527,0,339.3333333,673.3437087,1486,0,495.33333330000005,767.3671003,6238095.238,15527.95031,69.0,193.8266474,739,0,966,120.75,288.6395429,833,1,930,186.0,312.8194367,739,1,0,0,0,0,204,144,9316.770186,6211.180124,0,1527,376.625,673.8104456,454020.5167,0,0,0,1,0,0,0,0,0,401.7333333,339.3333333,495.33333330000005,204,0,0,0,0,0,0,9,3054,6,2972,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,108736,3,7,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1658.142857,1964.0533280000002,106983.8876,91.96586227,12081.77778,35709.78647,107305,2,1014,507.0,663.2661607999999,976,38,108654,18109.0,43698.91402,107305,2,0,0,0,0,72,152,27.58975868,64.37610359,0,4380,1057.5454550000002,1734.6211899999998,3008910.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667000001,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,54,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,148148.1481,37037.037039999996,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,18518.518519999998,18518.518519999998,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,5001567,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.798496151,0.7997493590000001,1667189.0,2887077.5510000004,5000899,215,5001567,1667189.0,2887077.5510000004,5000899,215,0,0.0,0.0,0,0,0,0,0,0,80,0,0.7997493590000001,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,668.0,0.0,668,668,5000899.0,0.0,5000899,5000899,DDoS
80,66588,3,4,428,2266,428,0,142.66666669999998,247.10591519999997,2266,0,566.5,1133.0,40457.74013,105.12404640000001,11098.0,16689.86727,32681,4,32788,16394.0,22956.92876,32627,161,33993,11331.0,18665.053359999998,32874,4,0,0,0,0,104,136,45.05316273,60.07088364,0,2266,336.75,793.7915793,630105.0714,0,0,0,1,0,0,0,0,1,384.85714289999993,142.66666669999998,566.5,104,0,0,0,0,0,0,3,428,4,2266,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3268,16044,17,12,3412,6654,1293,0,200.7058824,419.263307,1621,0,554.5,727.5332545,627399.6510000001,1807.5292940000002,573.0,2559.2124510000003,13599,1,16044,1002.75,3370.344483,13599,1,15165,1378.636364,4256.960706,14208,2,0,0,0,0,560,400,1059.5861380000001,747.9431562999999,0,1621,335.53333330000004,576.3090486000001,332132.1195,0,0,0,1,0,0,0,0,0,347.1034483,200.7058824,554.5,560,0,0,0,0,0,0,17,3412,12,6654,29200,2076,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,773,9,4,612,2944,306,0,68.0,134.9333169,1472,0,736.0,849.8595962000002,4600258.732,16817.59379,64.41666667,148.6982658,531,1,773,96.625,196.6657335,580,1,675,225.0,348.90113210000004,627,1,0,0,0,0,204,104,11642.94955,5174.644243,0,1472,254.0,527.5207615,278278.1538,0,0,0,1,0,0,0,0,0,273.53846150000004,68.0,736.0,204,0,0,0,0,0,0,9,612,4,2944,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4730808,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.0731291569999994,0.845521526,1576936.0,2730727.923,4730109,244,4730808,1576936.0,2730727.923,4730109,244,0,0.0,0.0,0,0,0,0,0,0,80,0,0.845521526,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
22,69,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28985.50725,69.0,0.0,69,69,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14492.75362,14492.75362,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,58,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,20,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,50000.0,50000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
21,740,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,13513.513509999999,4054.0540539999997,370.0,292.7422074,577,163,740,740.0,0.0,740,740,0,0.0,0.0,0,0,0,0,0,0,44,24,2702.702703,1351.351351,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,799,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,12515.644559999999,3754.6933670000003,399.5,351.4320702,648,151,799,799.0,0.0,799,799,0,0.0,0.0,0,0,0,0,0,0,44,24,2503.128911,1251.564456,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
49666,93,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10752.68817,10752.68817,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,251,2048,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,22222.22222,22222.22222,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12381673,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,383.87381089999997,4.361284618,233616.4717,648846.9244,2829376,3,9509791,452847.1905,818538.2576,2232219,342,12400000,399405.7419,813372.0229,2829376,3,0,0,0,0,712,1032,1.776819659,2.584464959,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,283381,3,5,26,11607,20,0,8.666666667000001,10.26320288,7215,0,2321.4,3327.7697940000003,41050.74088,28.23054474,40483.0,106561.2077,282140,4,1002,501.0,702.8641405000001,998,4,283300,70825.0,140877.3297,282140,5,0,0,0,0,72,112,10.58645428,17.64409046,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667000001,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
22,33,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60606.06061,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,30303.0303,30303.0303,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,10403699,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.306871815,0.38447863600000004,3467899.667,6005835.369,10400000,326,10400000,3467899.667,6005835.369,10400000,326,0,0.0,0.0,0,0,0,0,0,0,80,0,0.38447863600000004,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,858.0,0.0,858,858,10400000.0,0.0,10400000,10400000,DDoS
22,404,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4950.49505,404.0,0.0,404,404,404,404.0,0.0,404,404,0,0.0,0.0,0,0,0,0,0,0,64,0,4950.49505,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,259,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
21,8646918,9,15,103,188,23,0,11.44444444,9.08448005,34,0,12.53333333,14.54975045,33.6536093,2.775555406,375952.9565,970331.3247,3112681,30,5492537,686567.125,1252593.789,2756278,49,8646848,617632.0,1196932.216,3112681,47,0,0,0,0,296,488,1.040833277,1.7347221290000001,0,34,11.64,12.53621421,157.1566667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
389,21500,13,11,5458,940,1536,0,419.84615379999997,614.730679,210,0,85.45454545,99.28581332,297581.3953,1116.2790699999998,934.7826087000001,4112.6702780000005,19792,2,21500,1791.6666670000002,5705.602324,19895,2,21443,2144.3,6286.328076,20028,3,0,0,0,0,284,244,604.6511628,511.62790700000005,0,1536,255.92,472.92414119999995,223657.2433,0,0,0,1,0,0,0,0,0,266.5833333,419.84615379999997,85.45454545,284,0,0,0,0,0,0,13,5458,11,940,8192,0,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,83,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,96385.54217,24096.38554,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,12048.19277,12048.19277,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,705,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5673.758865,235.0,294.0425139,566,4,705,352.5,492.85342649999996,701,4,0,0.0,0.0,0,0,0,0,0,0,104,40,4255.319149,1418.439716,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
88,911,9,6,3078,2992,1539,0,342.0,678.6352113,1496,0,498.66666669999995,772.5310781000001,6663007.683999999,16465.422609999998,65.07142857,176.6079815,675,1,911,113.875,273.1427871,787,1,862,172.4,282.4938937,675,4,0,0,0,0,204,144,9879.253568,6586.169045000001,0,1539,379.375,678.7374431,460684.5167,0,0,0,1,0,0,0,0,0,404.6666667,342.0,498.66666669999995,204,0,0,0,0,0,0,9,3078,6,2992,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1169,9,6,3150,3152,1575,0,350.0,694.5097192000001,1576,0,525.3333333,813.8429005,5390932.421,12831.4799,83.5,218.42645299999998,839,2,1169,146.125,320.4133212,936,2,1071,214.2,352.39565830000004,839,4,0,0,0,0,304,208,7698.887938,5132.591959,0,1576,393.875,704.585067,496440.1167,0,0,0,1,0,0,0,0,0,420.13333330000006,350.0,525.3333333,304,0,0,0,0,0,0,9,3150,6,3152,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,39620158,4,4,236,1809,236,0,59.0,118.0,1809,0,452.25,904.5,51.61513995,0.20191741800000002,5660022.571,14900000.0,39500000,17,74650,24883.33333,21468.40251,37717,99,39600000,13200000.0,22800000.0,39500000,872,0,0,0,0,92,92,0.10095870900000001,0.10095870900000001,0,1809,227.2222222,598.2795705,357938.4444,0,0,0,1,0,0,0,0,1,255.625,59.0,452.25,92,0,0,0,0,0,0,4,236,4,1809,8192,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,895,9,4,626,3064,313,0,69.55555556,138.0200267,1532,0,766.0,884.5006124,4122905.028,14525.139659999999,74.58333333,191.0818284,678,1,895,111.875,233.3693807,686,1,767,255.66666669999998,436.7657648,760,3,0,0,0,0,204,104,10055.86592,4469.273743,0,1532,263.5714286,548.9435607999999,301339.033,0,0,0,1,0,0,0,0,0,283.8461538,69.55555556,766.0,204,0,0,0,0,0,0,9,626,4,3064,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,806,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4962.7791560000005,268.6666667,303.63190430000003,617,60,806,403.0,485.07525189999996,746,60,0,0.0,0.0,0,0,0,0,0,0,104,40,3722.0843670000004,1240.6947890000001,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
123,110021565,10,10,480,480,48,48,48.0,0.0,48,48,48.0,0.0,8.72556212,0.181782544,5790608.683999999,15700000.0,62000000,22058,110000000,12200000.0,21600000.0,62000000,1000012,110000000,12200000.0,21600000.0,62000000,999838,0,0,0,0,260,260,0.090891272,0.090891272,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.4,48.0,48.0,260,0,0,0,0,0,0,10,480,10,480,-1,-1,9,20,6521975.0,9191952.578,13000000,22283,48500000.0,19100000.0,62000000,35000000,BENIGN
444,125,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,64000.0,16000.0,125.0,0.0,125,125,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,8000.0,8000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
389,493,11,4,172,326,79,0,15.63636364,31.4492376,163,0,81.5,94.10809388,1010141.988,30425.96349,35.21428571,26.82472617,75,1,493,49.3,42.124287,119,1,287,95.66666667,160.50337480000002,281,3,0,0,0,0,368,144,22312.37323,8113.590264,0,163,31.125,57.86060836,3347.85,0,0,0,1,0,0,0,0,0,33.2,15.63636364,81.5,368,0,0,0,0,0,0,11,172,4,326,29200,2081,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,248,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56451.6129,12096.77419,124.0,74.95331881,177,71,248,248.0,0.0,248,248,0,0.0,0.0,0,0,1,0,0,0,64,20,8064.516129000001,4032.258065,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9647930,9,15,109,188,25,0,12.11111111,9.955456349,34,0,12.53333333,14.54975045,30.78380544,2.487580237,419475.2174,1095705.785,3580707,3,6025825,753228.125,1394267.8590000002,3134689,3,9647826,689130.4286,1353376.868,3580707,3,0,0,0,0,296,488,0.932842589,1.5547376480000001,0,34,11.88,12.75512969,162.6933333,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,296,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,6412382,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.7427589310000005,0.623793155,2137460.667,3701581.6580000003,6411679,317,6412382,2137460.667,3701581.6580000003,6411679,317,0,0.0,0.0,0,0,0,0,0,0,80,0,0.623793155,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,703.0,0.0,703,703,6411679.0,0.0,6411679,6411679,DDoS
80,707792,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.238533353999999,353896.0,447896.9916,670607,37185,707792,353896.0,447896.9916,670607,37185,0,0.0,0.0,0,0,0,0,0,0,96,0,4.238533353999999,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,398250,1,1,55,213,55,55,55.0,0.0,213,213,213.0,0.0,672.9441306,5.021971123999999,398250.0,0.0,398250,398250,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2.5109855619999997,2.5109855619999997,55,213,107.66666670000001,91.22134253,8321.333333,0,0,0,0,0,0,0,0,1,161.5,55.0,213.0,20,0,0,0,0,0,0,1,55,1,213,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3268,112987750,46,27,9834,7806,1337,0,213.78260869999997,306.1758328,3069,0,289.1111111,680.2870623,156.1231195,0.64608774,1569274.3059999999,4814455.211,16400000,1,113000000,2510838.889,5914777.847999999,16400000,1,113000000,4345676.692,7303207.374,16400000,2,0,0,0,0,1488,880,0.407123781,0.238963958,0,3069,238.3783784,474.0551006,224728.2384,0,0,0,1,0,0,0,0,0,241.64383560000002,213.78260869999997,289.1111111,1488,0,0,0,0,0,0,46,9834,27,7806,29200,255,24,32,9804.285714,24847.02908,66152,363,16100000.0,499009.5254,16400000,15400000,BENIGN
21,80,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,229,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,6066574,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.9561043839999996,0.659350731,2022191.333,3501531.817,6065412,373,6066574,2022191.333,3501531.817,6065412,373,0,0.0,0.0,0,0,0,0,0,0,80,0,0.659350731,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1162.0,0.0,1162,1162,6065412.0,0.0,6065412,6065412,DDoS
49212,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,360,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,73326134,6,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.081826215,14700000.0,32500000.0,72700000,66,73300000,14700000.0,32500000.0,72700000,66,0,0.0,0.0,0,0,0,0,0,0,0,0,0.081826215,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,160756.0,0.0,160756,160756,72700000.0,0.0,72700000,72700000,BENIGN
80,109543074,5,3,181,1644,181,0,36.2,80.94566079,1644,0,548.0,949.1638425000001,16.66011308,0.073030633,15600000.0,41400000.0,109000000,33,110000000,27400000.0,54700000.0,109000000,80,24553,12276.5,15429.777069999998,23187,1366,0,0,0,0,112,72,0.045644145,0.027386487,0,1644,202.77777780000002,543.7632246000001,295678.4444,0,0,0,1,0,0,0,0,0,228.125,36.2,548.0,112,0,0,0,0,0,0,5,181,3,1644,65535,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,215,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,65116.279070000004,13953.48837,107.5,120.91525959999998,193,22,215,215.0,0.0,215,215,0,0.0,0.0,0,0,1,0,0,0,64,20,9302.325581000001,4651.162791,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
49666,48875559,11,6,890,912,224,0,80.90909091,112.26081640000001,328,0,152.0,147.8593927,36.86914353,0.347822109,3054722.438,12200000.0,48700000,1,48900000,4887555.9,15400000.0,48700000,1,688,137.6,164.8083736,408,3,0,0,0,0,244,144,0.225061365,0.122760744,0,328,100.11111109999999,124.98700590000001,15621.75163,0,0,0,1,0,0,0,0,0,106.0,80.90909091,152.0,244,0,0,0,0,0,0,11,890,6,912,8192,2052,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1034,6,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,333333.3333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,166666.6667,166666.6667,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,2053,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,861,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,11614.40186,3484.320557,430.5,471.64022310000007,764,97,861,861.0,0.0,861,861,0,0.0,0.0,0,0,0,0,0,0,44,24,2322.880372,1161.440186,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
88,491,7,4,2686,2744,1343,0,383.7142857,655.316899,1372,0,686.0,792.1245693,11100000.0,22403.25866,49.1,93.42192224,307,1,491,81.83333333,134.2645399,346,1,387,129.0,217.3729514,380,3,0,0,0,0,164,104,14256.61914,8146.639511,0,1372,452.5,668.4439869,446817.3636,0,0,0,1,0,0,0,0,0,493.6363636,383.7142857,686.0,164,0,0,0,0,0,0,7,2686,4,2744,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,8283147,19,23,1656,2441,640,0,87.15789474,150.30386380000002,976,0,106.1304348,257.2830603,494.61877230000005,5.070536597,202027.9756,592238.1453,2428299,28,8283147,460174.8333,875473.2175,2507189,544,8181834,371901.5455,776357.8326,2428299,63,0,0,0,0,616,744,2.293814175,2.7767224219999997,0,976,95.27906977,211.342796,44665.77741,0,0,0,1,0,0,0,0,1,97.54761905,87.15789474,106.1304348,616,0,0,0,0,0,0,19,1656,23,2441,29200,247,12,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
