Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
123,65094239,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.949569777,0.06144937,21700000.0,37400000.0,64900000,94164,65000000,65000000.0,0.0,65000000,65000000,65000000,65000000.0,0.0,65000000,65000000,0,0,0,0,40,40,0.030724685,0.030724685,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94164.0,0.0,94164,94164,64900000.0,0.0,64900000,64900000,BENIGN
88,1075,9,9,3100,3030,1550,0,344.44444439999995,683.4857553999999,1515,0,336.6666667,668.052206,5702325.581,16744.18605,63.23529412,167.88780830000002,709,1,1075,134.375,255.32664649999998,762,1,1009,126.125,243.25732259999998,709,1,0,0,0,0,204,204,8372.093023000001,8372.093023000001,0,1550,322.63157889999997,641.9466238,412095.4678,0,0,0,1,0,0,0,0,1,340.55555560000005,344.44444439999995,336.6666667,204,0,0,0,0,0,0,9,3100,9,3030,8192,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,247,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56680.16194,12145.74899,123.5,95.45941546,191,56,247,247.0,0.0,247,247,0,0.0,0.0,0,0,1,0,0,0,64,20,8097.165992,4048.582996,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,6743932,12,14,976,12589,623,0,81.33333333,181.90923480000004,1460,0,899.2142857000001,664.3056732000001,2011.4378379999998,3.85531764,269757.28,1105184.5,5546461,2,6743932,613084.7273,1644446.169,5546461,2,1115283,85791.0,231499.3911,846997,47,0,0,0,0,252,284,1.779377372,2.075940267,0,1460,502.4074074,641.0736343,410975.4046,0,0,0,1,0,0,0,0,1,521.7307691999999,81.33333333,899.2142857000001,252,0,0,0,0,0,0,12,976,14,12589,8192,40463,4,20,1197469.0,0.0,1197469,1197469,5546461.0,0.0,5546461,5546461,BENIGN
389,1,2,0,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,7000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,7,4.666666667,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,7.0,3.5,0.0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8775454,9,15,108,188,25,0,12.0,9.810708435,34,0,12.53333333,14.54975045,33.73044859,2.734901237,381541.4783,974434.9015,3088792,4,5643477,705434.625,1263334.007,2779854,4,8775379,626812.7857,1200562.7959999999,3088792,4,0,0,0,0,296,488,1.025587964,1.709313273,0,34,11.84,12.71704892,161.7233333,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,290,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,48275.862069999996,10344.82759,145.0,38.18376618,172,118,290,290.0,0.0,290,290,0,0.0,0.0,0,0,1,0,0,0,64,20,6896.551723999999,3448.2758619999995,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,271082,12,14,5727,16096,3425,0,477.25,1018.1203830000001,2920,0,1149.714286,837.7402231000001,80503.31634,95.91193809,10843.28,20509.55915,57358,9,270778,24616.181819999998,34480.58903,104267,50,224995,17307.30769,27044.2758,67208,48,0,0,0,0,252,292,44.26704835,51.64488974,0,3425,808.2592592999999,963.2904982999999,927928.584,0,0,0,1,0,0,0,0,1,839.3461537999999,477.25,1149.714286,252,0,0,0,0,0,0,12,5727,14,16096,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61344,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,1923.5785079999998,32.60302556,61344.0,0.0,61344,61344,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.30151278,16.30151278,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,20,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,9425859,9,15,109,188,23,0,12.11111111,9.778093429,34,0,12.53333333,14.54975045,31.50906458,2.5461870369999997,409819.9565,1067427.503,3291808,3,6092321,761540.125,1412387.899,3248281,3,9425769,673269.2143,1318035.7040000001,3291808,3,0,0,0,0,296,488,0.9548201390000001,1.5913668980000002,0,34,11.88,12.70931417,161.5266667,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,296,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,168370,11,12,561,5370,195,0,51.0,74.11882352,1460,0,447.5,636.4046026000001,35225.99038,136.6039081,7653.181818000001,11049.519470000001,29319,1,168370,16837.0,13601.09471,32179,3,127616,11601.45455,18337.39029,54419,1,0,0,0,0,232,252,65.33230385,71.27160421,0,1460,247.125,487.9434494,238088.8098,0,0,0,1,0,0,0,0,1,257.86956519999995,51.0,447.5,232,0,0,0,0,0,0,11,561,12,5370,8192,12501,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,888,9,4,628,3064,314,0,69.77777778,138.4609853,1532,0,766.0,884.5006124,4157657.6580000003,14639.639640000001,74.0,179.7781461,642,1,888,111.0,231.5920058,681,1,807,269.0,381.9175304,710,48,0,0,0,0,204,104,10135.13514,4504.504505,0,1532,263.7142857,548.9575335,301354.3736,0,0,0,1,0,0,0,0,0,284.0,69.77777778,766.0,204,0,0,0,0,0,0,9,628,4,3064,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,226,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61946.90265,13274.33628,113.0,83.43860018,172,54,226,226.0,0.0,226,226,0,0.0,0.0,0,0,1,0,0,0,64,20,8849.557522,4424.778761,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,194,3,0,53,0,53,0,17.66666667,30.59956427,0,0,0.0,0.0,273195.8763,15463.91753,97.0,135.764502,193,1,194,97.0,135.764502,193,1,0,0.0,0.0,0,0,0,0,0,0,60,0,15463.91753,0.0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.66666667,17.66666667,0.0,60,0,0,0,0,0,0,3,53,0,0,63904,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8125529,9,15,102,188,23,0,11.33333333,8.986100378,34,0,12.53333333,14.54975045,35.689984,2.953653848,353283.8696,918097.7759,2855309,3,5228672,653584.0,1213280.778,2815892,249,8125405,580386.0714,1133366.957,2855309,3,0,0,0,0,296,488,1.107620193,1.846033655,0,34,11.6,12.51332623,156.58333330000002,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,246,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56910.569110000004,12195.12195,123.0,7.071067812000001,128,118,246,246.0,0.0,246,246,0,0.0,0.0,0,0,1,0,0,0,64,20,8130.081301,4065.04065,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,289,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,48442.90657,10380.62284,144.5,101.1162697,216,73,289,289.0,0.0,289,289,0,0.0,0.0,0,0,1,0,0,0,64,20,6920.415225,3460.2076119999997,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
88,1281,9,6,3176,3106,1588,0,352.8888889,700.2421803,1553,0,517.6666667,801.9657516,4903981.265,11709.60187,91.5,207.15982309999998,786,1,1281,160.125,294.89099080000005,863,1,1155,231.0,346.1206437,786,3,0,0,0,0,204,144,7025.761124,4683.840749,0,1588,392.625,702.4070876000001,493375.7167,0,0,0,1,0,0,0,0,0,418.8,352.8888889,517.6666667,204,0,0,0,0,0,0,9,3176,6,3106,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,77015818,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,11.21847463,0.233718221,4530342.235,13900000.0,58000000,15875,77000000,9624988.5,19600000.0,58000000,1999950,77000000,9624962.375,19600000.0,58000000,1999756,0,0,0,0,160,160,0.116859111,0.116859111,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,160,0,0,0,0,0,0,9,432,9,432,-1,-1,8,0,6015923.0,5656922.132,10000000,2015875,32500000.0,36100000.0,58000000,6984108,BENIGN
21,213,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,65727.69953,14084.50704,106.5,31.81980515,129,84,213,213.0,0.0,213,213,0,0.0,0.0,0,0,1,0,0,0,64,20,9389.671362000001,4694.8356810000005,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,6005870,9,7,366,3968,209,0,40.66666667,75.52648542,1460,0,566.8571429,636.4043339,721.6273413,2.664060328,400391.3333,1457546.226,5665825,3,6005870,750733.75,1987500.644,5665825,3,308980,51496.66667,91088.33015,234096,48,0,0,0,0,204,152,1.4985339340000001,1.165526393,0,1460,254.9411765,476.6389449,227184.6838,0,0,0,1,0,0,0,0,0,270.875,40.66666667,566.8571429,204,0,0,0,0,0,0,9,366,7,3968,8192,119,3,20,340042.0,0.0,340042,340042,5665825.0,0.0,5665825,5665825,BENIGN
21,9488220,9,15,95,188,19,0,10.55555556,8.11035004,34,0,12.53333333,14.54975045,29.82645849,2.52945231,412531.3043,1070427.686,3286290,3,6275750,784468.75,1447731.429,3329071,4,9488102,677721.5714,1321188.973,3286290,3,0,0,0,0,296,488,0.948544616,1.580907694,0,34,11.32,12.32450134,151.89333330000002,0,0,0,1,0,0,0,0,1,11.79166667,10.55555556,12.53333333,296,0,0,0,0,0,0,9,95,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
389,1,2,1,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,7000000.0,3000000.0,0.5,0.7071067809999999,1,0,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0,7,3.5,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,4.666666667,3.5,0.0,64,0,0,0,0,0,0,2,7,1,0,237,260,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,277,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,50541.51625,10830.32491,138.5,31.81980515,161,116,277,277.0,0.0,277,277,0,0.0,0.0,0,0,1,0,0,0,64,20,7220.216606,3610.108303,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,329,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,42553.19149,9118.541033,164.5,111.0157646,243,86,329,329.0,0.0,329,329,0,0.0,0.0,0,0,1,0,0,0,64,20,6079.0273560000005,3039.5136780000003,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9486858,9,15,100,188,20,0,11.11111111,8.652231568,34,0,12.53333333,14.54975045,30.35778548,2.529815456,412472.08700000006,1070282.258,3284638,3,6274445,784305.625,1448347.866,3328531,4,9486753,677625.2143,1321009.883,3284638,3,0,0,0,0,296,488,0.948680796,1.58113466,0,34,11.52,12.43690744,154.6766667,0,0,0,1,0,0,0,0,1,12.0,11.11111111,12.53333333,296,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9324183,9,15,102,188,26,0,11.33333333,9.273618495,34,0,12.53333333,14.54975045,31.10192067,2.573952056,405399.2609,1060255.315,3520726,4,6210422,776302.75,1452861.5159999998,3564779,4,9324086,666006.1429,1309767.601,3520726,4,0,0,0,0,296,488,0.9652320209999999,1.608720035,0,34,11.6,12.58305739,158.33333330000002,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,95829,3,2,302,511,302,0,100.66666670000001,174.3597813,511,0,255.5,361.3315652,8483.861879,52.17627232,23957.25,27626.17355,49552,56,46277,23138.5,32625.199780000003,46208,69,49677,49677.0,0.0,49677,49677,0,0,0,0,72,52,31.30576339,20.87050893,0,511,135.5,220.07430559999997,48432.7,0,0,0,1,0,0,0,0,0,162.6,100.66666670000001,255.5,72,0,0,0,0,0,0,3,302,2,511,8192,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,6543160,8,10,68,132,22,0,8.5,9.426406678,34,0,13.2,14.67272602,30.56627073,2.7509643660000003,384891.7647,1069358.783,3270044,3,6543160,934737.1429,1594751.48,3314868,246,6540117,726679.6667,1416968.47,3270044,3,0,0,0,0,264,328,1.222650829,1.5283135369999998,0,34,10.52631579,12.41579827,154.15204680000002,0,0,0,1,0,0,0,0,1,11.11111111,8.5,13.2,264,0,0,0,0,0,0,8,68,10,132,29200,227,4,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,30931,3,4,97,179,97,0,32.33333333,56.00297611,179,0,44.75,89.5,8923.086871,226.31017430000003,5155.166667,7681.630645,15076,3,15290,7645.0,10665.99869,15187,103,15869,5289.666667,8677.169719,15304,3,0,0,0,0,72,92,96.99007468,129.3200996,0,179,34.5,67.53623366,4561.142857,0,0,0,1,0,0,0,0,1,39.42857143,32.33333333,44.75,72,0,0,0,0,0,0,3,97,4,179,8192,913,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
138,61479696,23,0,5405,0,235,235,235.0,0.0,0,0,0.0,0.0,87.91520374,0.37410725,2794531.6360000004,13100000.0,61500000,1,61500000,2794531.6360000004,13100000.0,61500000,1,0,0.0,0.0,0,0,0,0,0,0,460,0,0.37410725,0.0,235,235,235.0,0.0,0.0,0,0,0,0,0,0,0,0,0,245.21739130000003,235.0,0.0,460,0,0,0,0,0,0,23,5405,0,0,-1,-1,22,20,20.0,0.0,20,20,61500000.0,0.0,61500000,61500000,BENIGN
123,87016389,14,14,672,672,48,48,48.0,0.0,48,48,48.0,0.0,15.44536627,0.321778464,3222829.222,13300000.0,69000000,2,87000000,6693560.615,19000000.0,69000000,3,87000000,6693560.307999999,19000000.0,69000000,2,0,0,0,0,-1073740992,-1073740992,0.160889232,0.160889232,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,49.71428571,48.0,48.0,-1073740992,0,0,0,0,0,0,14,672,14,672,-1,-1,13,-536870660,3508319.0,4961353.919,7016526,112,40000000.0,41000000.0,69000000,11000000,BENIGN
123,68028776,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,9.878172731,0.205795265,5232982.768999999,15900000.0,58000000,28631,68000000,11300000.0,22900000.0,58000000,1999925,68000000,11300000.0,22900000.0,58000000,1999671,0,0,0,0,124,124,0.102897633,0.102897633,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,124,0,0,0,0,0,0,7,336,7,336,-1,-1,6,0,10000000.0,0.0,10000000,10000000,58000000.0,0.0,58000000,58000000,BENIGN
21,8466202,9,15,101,188,22,0,11.22222222,8.828615092,34,0,12.53333333,14.54975045,34.1357317,2.834801249,368095.7391,954220.2309,2872238,3,5547927,693490.875,1283506.7179999999,2898819,3,8466080,604720.0,1177635.519,2872238,3,0,0,0,0,296,488,1.063050468,1.77175078,0,34,11.56,12.47691201,155.6733333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,155911,9,10,533,5370,196,0,59.22222222,83.73138267,2085,0,537.0,802.7386457,37861.34397,121.864397,8661.722222,12478.684809999999,28574,1,155911,19488.875,14247.27047,32371,4,100427,11158.555559999999,15687.48822,35747,1,0,0,0,0,192,212,57.72524068,64.13915631,0,2085,295.15,608.2146673,369925.0816,0,0,0,1,0,0,0,0,1,310.6842105,59.22222222,537.0,192,0,0,0,0,0,0,9,533,10,5370,8192,12501,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39446,205,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9756.097561,205.0,0.0,205,205,205,205.0,0.0,205,205,0,0.0,0.0,0,0,0,0,0,0,64,0,9756.097561,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,233,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,60085.836910000005,12875.536479999999,116.5,41.71930009,146,87,233,233.0,0.0,233,233,0,0.0,0.0,0,0,1,0,0,0,64,20,8583.690987,4291.845494,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,592,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3378.3783780000003,592.0,0.0,592,592,592,592.0,0.0,592,592,0,0.0,0.0,0,0,0,0,0,0,64,0,3378.3783780000003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2857,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,48,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,291666.6667,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,64,0,41666.66667,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,42,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,333333.3333,47619.04762,42.0,0.0,42,42,42,42.0,0.0,42,42,0,0.0,0.0,0,0,1,0,0,0,64,0,47619.04762,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
88,1113,9,6,3110,3108,1555,0,345.55555560000005,685.6905481000001,1554,0,518.0,802.4821493,5586702.606000001,13477.08895,79.5,207.52896,797,2,1113,139.125,318.0666765,923,2,1045,209.0,329.78098789999996,797,43,0,0,0,0,304,208,8086.253369,5390.83558,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.53333330000004,345.55555560000005,518.0,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49671,19266992,19,14,3646,2672,920,0,191.8947368,272.6032719,952,0,190.8571429,324.95937189999995,327.9183383,1.7127738469999998,602093.5,3396009.647,19200000,1,19300000,1070388.4440000001,4527671.43,19200000,1,2948,226.76923080000003,395.84196210000005,1431,3,0,0,0,0,404,304,0.986142518,0.726631329,0,952,185.8235294,288.4647419,83211.90731000001,0,0,0,1,0,0,0,0,0,191.4545455,191.8947368,190.8571429,404,0,0,0,0,0,0,19,3646,14,2672,8192,2053,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,76016152,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,10.10311598,0.210481583,5067743.467,14800000.0,58000000,16045,76000000,10900000.0,20900000.0,58000000,1999949,76000000,10900000.0,20900000.0,58000000,1999764,0,0,0,0,184,184,0.105240791,0.105240791,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,184,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5016224.0,7070926.391,10000000,16324,33000000.0,35400000.0,58000000,7983655,BENIGN
21,4,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8897840,9,15,116,188,28,0,12.88888889,10.99368506,34,0,12.53333333,14.54975045,34.16559525,2.697283835,386862.6087,997453.7026,3156629,3,6212376,776547.0,1417346.091,3203845,4,8897762,635554.4286,1230246.745,3156629,3,0,0,0,0,296,488,1.011481438,1.6858023969999998,0,34,12.16,13.04696644,170.2233333,0,0,0,1,0,0,0,0,1,12.66666667,12.88888889,12.53333333,296,0,0,0,0,0,0,9,116,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,220,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,63636.363639999996,13636.363640000001,110.0,82.02438662,168,52,220,220.0,0.0,220,220,0,0.0,0.0,0,0,1,0,0,0,64,20,9090.909091,4545.4545450000005,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,18,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,777777.7778,111111.1111,18.0,0.0,18,18,18,18.0,0.0,18,18,0,0.0,0.0,0,0,1,0,0,0,64,0,111111.1111,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8149089,9,15,99,188,23,0,11.0,8.717797887,34,0,12.53333333,14.54975045,35.21866064,2.9451144780000003,354308.2174,929106.1993,3150916,8,4957758,619719.75,1154774.835,2778951,228,8149081,582077.2143,1148085.632,3150916,47,0,0,0,0,296,488,1.104417929,1.840696549,0,34,11.48,12.45364739,155.0933333,0,0,0,1,0,0,0,0,1,11.95833333,11.0,12.53333333,296,0,0,0,0,0,0,9,99,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,66052523,16,16,656,6793,316,0,41.0,93.41234751,2576,0,424.5625,737.8476779,112.7738906,0.48446294799999995,2130726.548,3991940.021,10000000,3,61900000,4127754.2,5086432.444,10200000,224,65900000,4393630.0,4980466.271000001,10200000,4,0,0,0,0,520,520,0.24223147399999997,0.24223147399999997,0,2576,225.7272727,545.6270059,297708.8295,0,0,0,1,0,0,0,0,1,232.78125,41.0,424.5625,520,0,0,0,0,0,0,16,656,16,6793,29200,18,3,32,299401.8333,369417.9864,1053473,148302,10000000.0,11988.21809,10000000,9999306,BENIGN
21,8940271,9,15,101,188,23,0,11.22222222,8.941165721,34,0,12.53333333,14.54975045,32.32564203,2.684482383,388707.4348,1030626.243,3548814,3,6730548,841318.5,1560805.1330000001,3592800,272,8940149,638582.0714,1275041.065,3548814,3,0,0,0,0,296,488,1.006680894,1.6778014890000001,0,34,11.56,12.50359948,156.34,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,3,2,0,85,0,85,0,42.5,60.1040764,0,0,0.0,0.0,28300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,0,85,56.66666667,49.07477288,2408.333333,0,1,0,0,1,0,0,0,0,85.0,42.5,0.0,40,0,0,0,0,0,0,2,85,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8767733,9,15,117,188,27,0,13.0,10.89724736,34,0,12.53333333,14.54975045,34.78664325,2.737309633,381205.7826,991083.7977,3101868,3,5874129,734266.125,1362414.0990000002,3144456,216,8767643,626260.2143,1223522.058,3101868,3,0,0,0,0,296,488,1.026491112,1.710818521,0,34,12.2,13.02241657,169.58333330000002,0,0,0,1,0,0,0,0,1,12.70833333,13.0,12.53333333,296,0,0,0,0,0,0,9,117,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
