Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,128197,3,2,427,110,427,0,142.33333330000002,246.52856490000002,110,0,55.0,77.78174593,4188.865574,39.00247276,32049.25,28660.787139999997,69842,131,99103,49551.5,28695.10029,69842,29261,99067,99067.0,0.0,99067,99067,0,0,0,0,72,44,23.40148365,15.6009891,0,427,89.5,171.0950028,29273.5,0,0,0,1,0,0,0,0,0,107.4,142.33333330000002,55.0,72,0,0,0,0,0,0,3,427,2,110,8192,16384,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,109861018,9,5,441,4691,158,0,49.0,73.74957627,1585,0,938.2,856.5738147,46.71356677,0.127433736,8450847.537999999,30400000.0,110000000,53,110000000,13700000.0,38700000.0,110000000,59,221422,55355.5,66377.17707,152286,1612,0,0,0,0,192,112,0.08192168799999999,0.045512049000000006,0,1585,342.1333333,635.0063967,403233.1238,0,0,0,1,0,0,0,0,0,366.57142860000005,49.0,938.2,192,0,0,0,0,0,0,9,441,5,4691,65535,1013,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,12005679,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,395.8959756,4.414577468,230878.4423,627834.7735,2491190,3,10000000,501691.6,890375.9657,2535237,364,12000000,387275.0645,779488.9545,2491190,3,0,0,0,0,680,1032,1.749172204,2.665405264,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,779,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2567.394095,779.0,0.0,779,779,779,779.0,0.0,779,779,0,0.0,0.0,0,0,0,0,0,0,64,0,2567.394095,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,699,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,67071220,3,3,144,144,48,48,48.0,0.0,48,48,48.0,0.0,4.293943065,0.08945714699999999,13400000.0,29300000.0,65900000,94077,67000000,33500000.0,46000000.0,66000000,981398,67000000,33500000.0,46000000.0,66000000,981331,0,0,0,0,96,96,0.04472857400000001,0.04472857400000001,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,56.0,48.0,48.0,96,0,0,0,0,0,0,3,144,3,144,-1,-1,2,32,1075475.0,0.0,1075475,1075475,65900000.0,0.0,65900000,65900000,BENIGN
389,365412,15,10,4104,1020,1660,0,273.6,567.8187337,210,0,102.0,90.7964757,14022.528,68.41592504,15225.5,62528.0043,303109,3,365412,26100.85714,81320.26587,303109,3,2049,227.66666669999998,312.1846409,898,3,0,0,0,0,324,224,41.04955502,27.36637002,0,1660,197.0769231,438.4117629,192204.8738,0,0,0,1,0,0,0,0,0,204.96,273.6,102.0,324,0,0,0,0,0,0,15,4104,10,1020,8192,2051,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,110,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18181.818180000002,110.0,0.0,110,110,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9090.909091,9090.909091,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,210129,3,4,436,860,436,0,145.33333330000002,251.7247174,860,0,215.0,430.0,6167.639878,33.31286971,35021.5,63716.242029999994,163014,3,186342,93171.0,98772.91784,163014,23328,186920,62306.666670000006,107543.5352,186487,3,0,0,0,0,72,92,14.27694416,19.03592555,0,860,162.0,320.65646949999996,102820.5714,0,0,0,1,0,0,0,0,1,185.1428571,145.33333330000002,215.0,72,0,0,0,0,0,0,3,436,4,860,8192,31,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1153,9,6,3176,3106,1588,0,352.8888889,700.2421803,1553,0,517.6666667,801.9657516,5448395.49,13009.54033,82.35714286,217.98221769999998,836,0,1153,144.125,303.86201639999996,894,1,1045,209.0,352.45921749999997,836,5,0,0,0,0,204,144,7805.724198000001,5203.816132,0,1588,392.625,702.4070876000001,493375.7167,0,0,0,1,0,0,0,0,0,418.8,352.8888889,517.6666667,204,0,0,0,0,0,0,9,3176,6,3106,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,46038955,9,9,459,2149,459,0,51.0,153.0,1460,0,238.7777778,511.5158301,56.64768021,0.39097325299999997,2708173.8239999996,4407186.623,10000000,36,40100000,5013228.5,5348950.675,10000000,189,46000000,5752983.0,4955358.2069999995,10000000,181,0,0,0,0,200,192,0.19548662600000002,0.19548662600000002,0,1460,137.2631579,369.6108828,136612.2047,0,0,0,1,0,0,0,0,1,144.88888889999998,51.0,238.7777778,200,0,0,0,0,0,0,9,459,9,2149,29200,30,1,20,21108.75,11939.954529999999,39018,14995,10000000.0,10232.44443,10000000,9999090,BENIGN
443,6552217,9,6,679,6068,517,0,75.44444444,174.03527739999998,2576,0,1011.333333,964.9817960000001,1029.727801,2.289301468,468015.5,1665239.366,6250720,0,6552217,819027.125,2195782.749,6250720,0,152417,30483.4,66360.93435,149176,59,0,0,0,0,296,200,1.3735808809999999,0.915720587,0,2576,421.6875,741.2209494,549408.4958,0,0,0,1,0,0,0,0,0,449.8,75.44444444,1011.333333,296,0,0,0,0,0,0,9,679,6,6068,29200,122,2,32,301313.0,0.0,301313,301313,6250720.0,0.0,6250720,6250720,BENIGN
88,1901,9,4,632,3112,316,0,70.22222222,139.34290239999999,1556,0,778.0,898.3570189,1969489.7419999999,6838.506049,158.41666669999998,307.8386408,815,1,1901,237.625,416.6807402,956,1,1634,544.6666667000001,938.1963192,1628,1,0,0,0,0,204,104,4734.350342,2104.155708,0,1556,267.4285714,557.5172594,310825.4945,0,0,0,1,0,0,0,0,0,288.0,70.22222222,778.0,204,0,0,0,0,0,0,9,632,4,3112,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66094126,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9049480130000003,0.06051975,22000000.0,38000000.0,65900000,94120,66000000,66000000.0,0.0,66000000,66000000,66000000,66000000.0,0.0,66000000,66000000,0,0,0,0,52,52,0.030259875,0.030259875,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94120.0,0.0,94120,94120,65900000.0,0.0,65900000,65900000,BENIGN
123,68093121,3,3,144,144,48,48,48.0,0.0,48,48,48.0,0.0,4.229502125,0.08811462800000001,13600000.0,29800000.0,66900000,94146,68000000,34000000.0,46700000.0,67000000,1002800,68000000,34000000.0,46700000.0,67000000,1002607,0,0,0,0,60,60,0.04405731400000001,0.04405731400000001,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,56.0,48.0,48.0,60,0,0,0,0,0,0,3,144,3,144,-1,-1,2,20,1096946.0,0.0,1096946,1096946,66900000.0,0.0,66900000,66900000,BENIGN
443,123156,9,8,496,4528,192,0,55.11111111,80.26432029,1430,0,566.0,679.1749196000001,40793.78999,138.0363117,7697.25,14502.124230000001,36995,47,123156,15394.5,18101.19773,37775,48,86168,12309.71429,20878.23132,47791,48,0,0,0,0,192,172,73.07804735,64.95826432,0,1430,279.1111111,512.687141,262848.1046,0,0,0,1,0,0,0,0,0,295.52941180000005,55.11111111,566.0,192,0,0,0,0,0,0,9,496,8,4528,8192,343,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4188450,9,11,703,3950,267,0,78.11111111,103.30228029999999,1448,0,359.0909091,569.9183195,1110.912151,4.775036111,220444.7368,469520.4601,1560269,3,2532977,316622.125,538962.7868,1517481,239,4093380,409338.0,598963.656,1560269,3,0,0,0,0,296,360,2.14876625,2.626269861,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,0,9,703,11,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,285437,9,7,1689,4749,805,0,187.66666669999998,288.4644692,1460,0,678.4285714,650.465694,22554.889519999997,56.05440079999999,19029.13333,22058.00129,52595,3,285437,35679.625,23982.88654,62601,3,237575,39595.83333,32011.989830000002,71842,194,0,0,0,0,192,152,31.53060045,24.52380035,0,1460,378.70588239999995,518.715091,269065.3456,0,0,0,1,0,0,0,0,0,402.375,187.66666669999998,678.4285714,192,0,0,0,0,0,0,9,1689,7,4749,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,86388852,6,6,288,288,48,48,48.0,0.0,48,48,48.0,0.0,6.667526962999999,0.138906812,7853532.0,25600000.0,84900000,3,86400000,17300000.0,37800000.0,84900000,3,86400000,17300000.0,37800000.0,84900000,3,0,0,0,0,144,144,0.069453406,0.069453406,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,52.0,48.0,48.0,144,0,0,0,0,0,0,6,288,6,288,-1,-1,5,20,139.0,0.0,139,139,84900000.0,0.0,84900000,84900000,BENIGN
443,582239,8,8,954,3883,631,0,119.25,220.09137709999996,1460,0,485.375,618.4443472999999,8307.58503,27.48012414,38815.93333,64383.64438,205294,3,543254,77607.71429,94442.3218,244556,354,543920,77702.85714,104026.5976,238715,3,0,0,0,0,172,168,13.74006207,13.74006207,0,1460,284.52941180000005,476.8780134,227412.6397,0,0,0,1,0,0,0,0,1,302.3125,119.25,485.375,172,0,0,0,0,0,0,8,954,8,3883,8192,34,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11662904,23,32,2008,2745,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,407.53143470000003,4.715806628999999,215979.7037,596641.1315,2276162,4,9519637,432710.7727,815977.0431,2332373,467,11700000,376218.2258,752806.0864,2276162,4,0,0,0,0,744,1032,1.97206459,2.743742039,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
389,1,2,0,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,7000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,7,4.666666667,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,7.0,3.5,0.0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1139,10,6,3150,3152,1575,0,315.0,632.5616351,1576,0,525.3333333,813.8429005,5532923.617000001,14047.41001,75.93333333,207.95654309999998,823,1,1139,126.55555559999999,286.8340597,887,1,1011,202.2,350.8599436,823,4,0,0,0,0,336,208,8779.631255,5267.7787530000005,0,1576,370.70588239999995,671.9757031,451551.3456,0,0,0,1,0,0,0,0,0,393.875,315.0,525.3333333,336,0,0,0,0,0,0,10,3150,6,3152,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,448,10,4,165,326,79,0,16.5,33.01262385,163,0,81.5,94.10809388,1095982.143,31250.0,34.46153846,21.41500792,54,0,448,49.77777778,34.8488801,109,0,280,93.33333333,118.87107859999999,228,3,0,0,0,0,336,144,22321.42857,8928.571429000001,0,163,32.73333333,59.52006464,3542.6380950000002,0,0,0,1,0,0,0,0,0,35.07142857,16.5,81.5,336,0,0,0,0,0,0,10,165,4,326,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65467675,15,16,1479,5740,1134,0,98.6,292.7528943,2184,0,358.75,661.9932024,110.2681591,0.473516128,2182255.833,4044359.5310000004,10000000,3,61500000,4393528.357,5169009.572,10200000,222,65300000,4354622.4,5004407.655,10200000,3,0,0,0,0,488,520,0.22912070699999998,0.244395421,0,2184,225.59375,518.9902639999999,269350.8942,0,0,0,1,0,0,0,0,1,232.87096769999997,98.6,358.75,488,0,0,0,0,0,0,15,1479,16,5740,29200,148,3,32,230916.5,201698.2511,642631,148243,10000000.0,11617.3919,10000000,9999208,BENIGN
443,601,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3327.787022,601.0,0.0,601,601,601,601.0,0.0,601,601,0,0.0,0.0,0,0,0,0,0,0,64,0,3327.787022,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3395,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,301305,12,16,5695,17600,3393,0,474.58333330000005,1009.7048589999999,2920,0,1100.0,809.6755728999999,77313.68547000001,92.92909178,11159.444440000001,19811.04936,52218,7,255487,23226.09091,30733.261239999996,86678,52,253896,16926.4,25131.52901,68802,159,0,0,0,0,252,332,39.82675362,53.10233816,0,3393,803.2758621,933.4766390000001,871378.6355,0,0,0,1,0,0,0,0,1,831.9642857000001,474.58333330000005,1100.0,252,0,0,0,0,0,0,12,5695,16,17600,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,104,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.76923,104.0,0.0,104,104,104,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0,0,0,64,0,19230.76923,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,424395,3,4,426,2266,426,0,142.0,245.95121469999998,2266,0,566.5,1133.0,6343.147304,16.49406803,70732.5,144913.0056,365160,4,394093,197046.5,237748.3917,365160,28933,395535,131845.0,227235.5947,394233,4,0,0,0,0,72,92,7.068886297000001,9.425181729,0,2266,336.5,793.7590494,630053.4286,0,0,0,1,0,0,0,0,1,384.57142860000005,142.0,566.5,72,0,0,0,0,0,0,3,426,4,2266,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4589384,8,6,369,3710,212,0,46.125,79.96505933,1460,0,618.3333332999999,680.9950562999999,888.7903038999999,3.050518327,353029.5385,1232875.3290000001,4455903,4,4589384,655626.2857,1675997.8490000002,4455903,4,53190,10638.0,13241.97017,27417,48,0,0,0,0,172,132,1.74315333,1.307364997,0,1460,271.9333333,504.6464768999999,254668.0667,0,0,0,1,0,0,0,0,0,291.35714289999993,46.125,618.3333332999999,172,0,0,0,0,0,0,8,369,6,3710,8192,119,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5225777,8,7,363,5457,206,0,45.375,78.19561095,2021,0,779.5714286,839.3100057,1113.70998,2.870386547,373269.7857,1299502.738,4883179,4,5225777,746539.5714,1826543.999,4883186,4,310142,51690.33333,91489.25889,235237,50,0,0,0,0,184,152,1.530872825,1.339513722,0,2021,363.75,654.3707919,428201.1333,0,0,0,1,0,0,0,0,0,388.0,45.375,779.5714286,184,0,0,0,0,0,0,8,363,7,5457,8192,119,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1077,549,6,0,38,0,38,0,6.333333333,15.51343504,0,0,0.0,0.0,69216.75774,10928.96175,109.8,241.0502022,541,1,549,109.8,241.0502022,541,1,0,0.0,0.0,0,0,0,0,0,0,120,0,10928.96175,0.0,0,38,5.428571429,14.36264997,206.28571430000002,0,0,0,0,1,0,0,0,0,6.333333333,6.333333333,0.0,120,0,0,0,0,0,0,6,38,0,0,12491,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,1,2,0,39,0,39,0,19.5,27.57716447,0,0,0.0,0.0,39000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,39,26.0,22.5166605,507.0,0,1,0,0,1,0,0,0,0,39.0,19.5,0.0,64,0,0,0,0,0,0,2,39,0,0,245,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11494439,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,413.5043041,4.523926744,225381.1569,604680.6856,2364294,3,9593114,479655.7,849213.4565,2408544,629,11500000,383146.0,753717.2596,2364294,3,0,0,0,0,680,1000,1.826970416,2.696956328,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
88,1076,9,6,3150,3152,1575,0,350.0,694.5097192000001,1576,0,525.3333333,813.8429005,5856877.323,13940.52045,76.85714286,206.25706780000002,788,0,1076,134.5,315.02335510000006,908,0,1057,211.4,326.6072565,788,1,0,0,0,0,304,208,8364.312268000001,5576.208178,0,1576,393.875,704.585067,496440.1167,0,0,0,1,0,0,0,0,0,420.13333330000006,350.0,525.3333333,304,0,0,0,0,0,0,9,3150,6,3152,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,156002,9,10,533,5370,196,0,59.22222222,83.73138267,2920,0,537.0,956.7133554,37839.25847,121.79331029999999,8666.777778,11454.23262,30870,3,156002,19500.25,13061.71428,31268,3,108060,12006.66667,20513.98765,60005,3,0,0,0,0,192,212,57.69156806,64.10174229,0,2920,295.15,705.8692495,498251.3974,0,0,0,1,0,0,0,0,1,310.6842105,59.22222222,537.0,192,0,0,0,0,0,0,9,533,10,5370,8192,12501,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,689974,12,10,563,3995,192,0,46.91666667,67.54723375,1430,0,399.5,584.6524609,6606.046025,31.88525944,32855.904760000005,94373.97249,438268,1,689974,62724.90909,127556.6553,438268,48,201311,22367.888890000002,27836.333689999996,72801,1,0,0,0,0,252,212,17.391959699999997,14.49329975,0,1430,198.173913,418.09607989999995,174804.332,0,0,0,1,0,0,0,0,0,207.18181819999998,46.91666667,399.5,252,0,0,0,0,0,0,12,563,10,3995,8192,351,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,76744,1,1,50,105,50,50,50.0,0.0,105,105,105.0,0.0,2019.701866,26.06066924,76744.0,0.0,76744,76744,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13.03033462,13.03033462,50,105,68.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1,102.5,50.0,105.0,20,0,0,0,0,0,0,1,50,1,105,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49207,347,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,89337.17579,8645.533141,173.5,241.12341239999998,344,3,347,173.5,241.12341239999998,344,3,0,0.0,0.0,0,0,0,0,0,0,60,0,8645.533141,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,60,0,0,0,0,0,0,3,31,0,0,125,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1284,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,123,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46870,1,1,44,240,44,44,44.0,0.0,240,240,240.0,0.0,6059.312993,42.67121826,46870.0,0.0,46870,46870,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.33560913,21.33560913,44,240,109.33333329999999,113.1606528,12805.33333,0,0,0,0,0,0,0,0,1,164.0,44.0,240.0,20,0,0,0,0,0,0,1,44,1,240,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66016313,7,6,336,288,48,48,48.0,0.0,48,48,48.0,0.0,9.452209183999999,0.196921025,5501359.417,15900000.0,56000000,16366,66000000,11000000.0,22000000.0,56000000,1999915,66000000,13200000.0,25000000.0,58000000,1999769,0,0,0,0,176,156,0.106034398,0.090886627,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0,51.69230769,48.0,48.0,176,0,0,0,0,0,0,7,336,6,288,-1,-1,6,20,9999910.0,0.0,9999910,9999910,56000000.0,0.0,56000000,56000000,BENIGN
1108,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,946,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,39,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,254,2052,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,81733,8,5,431,3517,188,0,53.875,80.11498433,1398,0,703.4,699.0692382999999,48303.62277,159.05448230000002,6811.083333,13400.37191,34867,8,81733,11676.14286,16645.69178,36024,139,36474,9118.5,17316.722869999998,35084,48,0,0,0,0,264,168,97.8796814,61.17480088,0,1398,282.0,510.16302069999995,260266.3077,0,0,0,1,0,0,0,0,0,303.6923077,53.875,703.4,264,0,0,0,0,0,0,8,431,5,3517,29200,114,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1032,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1937.984496,1032.0,0.0,1032,1032,1032,1032.0,0.0,1032,1032,0,0.0,0.0,0,0,0,0,0,0,64,0,1937.984496,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,675,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1099,9,6,3176,3106,1588,0,352.8888889,700.2421803,1553,0,517.6666667,801.9657516,5716105.551,13648.77161,78.5,194.3176424,746,1,1099,137.375,300.76375989999997,875,1,982,196.4,315.45094710000006,746,4,0,0,0,0,204,144,8189.262965999999,5459.508644,0,1588,392.625,702.4070876000001,493375.7167,0,0,0,1,0,0,0,0,0,418.8,352.8888889,517.6666667,204,0,0,0,0,0,0,9,3176,6,3106,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5353,64061554,264,0,21912,0,153,37,83.0,43.73024812,0,0,0.0,0.0,342.04602650000004,4.1210364639999995,243580.0532,2019467.9109999998,26500000,0,64100000,243580.0532,2019467.9109999998,26500000,0,0,0.0,0.0,0,0,0,0,0,0,6000,0,4.1210364639999995,0.0,37,153,83.04528302,43.65357151,1905.634305,0,0,0,0,0,0,0,0,0,83.35984848,83.0,0.0,6000,0,0,0,0,0,0,264,21912,0,0,-1,-1,263,0,4139342.0,3653696.5539999995,6915385,14,17200000.0,9255748.091,26500000,8000758,BENIGN
22,12340327,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,385.15997189999996,4.213826749,241967.1961,659617.7325,2840250,3,9457016,472850.8,832478.5183,2232443,221,12300000,411340.8667,823628.4725,2840250,3,0,0,0,0,680,1000,1.701737725,2.512089023,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
49666,34239094,19,16,5742,2858,1755,0,302.2105263,523.96889,348,0,178.625,136.5527371,251.1748705,1.02222331,1007032.176,5836701.857999999,34000000,2,34200000,1902171.889,8020434.157000001,34000000,2,3980,265.3333333,421.4667699,1616,3,0,0,0,0,404,344,0.554921225,0.467302085,0,1755,238.88888889999998,393.2588953,154652.5587,0,0,0,1,0,0,0,0,0,245.71428569999998,302.2105263,178.625,404,0,0,0,0,0,0,19,5742,16,2858,8192,2048,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,43813765,19,24,954,27253,517,0,50.21052632,139.3351591,3864,0,1135.541667,1087.378778,643.7931093,0.981426727,1043184.8809999999,2927668.438,10000000,4,34300000,1904939.9440000001,3833388.345,10200000,229,43700000,1898507.6090000002,3838393.9189999998,10200000,4,0,0,0,0,616,776,0.43365367,0.547773057,0,3864,641.0681818,969.9759622000001,940853.3673,0,0,0,1,0,0,0,0,1,655.9767442000001,50.21052632,1135.541667,616,0,0,0,0,0,0,19,954,24,27253,29200,243,3,32,1102900.0,1909136.0080000001,3966604,148181,9850540.25,316264.9915,10000000,9376272,BENIGN
445,66119,32,28,6108,3480,1478,0,190.875,345.6729528,256,0,124.2857143,80.71479608,145011.2676,907.4547407,1120.661017,5453.277669,37263,1,66119,2132.870968,7459.094752,37335,1,28768,1065.481481,3847.6030140000003,19852,3,0,0,0,0,1040,912,483.97586169999994,423.478879,0,1478,157.1803279,257.2747888,66190.31694,0,0,0,1,0,0,0,0,0,159.8,190.875,124.2857143,1040,0,0,0,0,0,0,32,6108,28,3480,29200,2081,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
