Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
22,571,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,17513.13485,5253.940455,285.5,290.6208871,491,80,571,571.0,0.0,571,571,0,0.0,0.0,0,0,0,0,0,0,44,24,3502.6269700000003,1751.3134850000001,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,6005870,9,7,366,3968,209,0,40.66666667,75.52648542,1460,0,566.8571429,636.4043339,721.6273413,2.664060328,400391.3333,1457546.226,5665825,3,6005870,750733.75,1987500.644,5665825,3,308980,51496.66667,91088.33015,234096,48,0,0,0,0,204,152,1.4985339340000001,1.165526393,0,1460,254.9411765,476.6389449,227184.6838,0,0,0,1,0,0,0,0,0,270.875,40.66666667,566.8571429,204,0,0,0,0,0,0,9,366,7,3968,8192,119,3,20,340042.0,0.0,340042,340042,5665825.0,0.0,5665825,5665825,BENIGN
22,552,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7246.376812,184.0,147.0238076,340,48,552,276.0,322.4406922,504,48,0,0.0,0.0,0,0,0,0,0,0,104,40,5434.782609000001,1811.594203,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
389,1,2,1,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,7000000.0,3000000.0,0.5,0.7071067809999999,1,0,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0,7,3.5,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,4.666666667,3.5,0.0,64,0,0,0,0,0,0,2,7,1,0,237,260,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1452,3,6,18,11595,18,0,6.0,10.39230485,4355,0,1932.5,2182.468304,7997933.884,6198.347107,181.5,258.1511185,748,2,931,465.5,590.4341622999999,883,48,1317,263.4,373.9322131,873,2,0,0,0,0,104,200,2066.115702,4132.2314049999995,0,4355,1161.3,1907.2179879999999,3637480.4560000002,0,0,0,1,0,0,0,0,2,1290.333333,6.0,1932.5,104,0,0,0,0,0,0,3,18,6,11595,29200,227,1,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,152,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,52631.57895,13157.89474,152.0,0.0,152,152,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,6578.947368,6578.947368,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,827,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4836.759371,275.6666667,430.5349386,772,3,827,413.5,580.5346674,824,3,0,0.0,0.0,0,0,0,0,0,0,104,40,3627.569528,1209.1898429999999,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,585,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6837.606838,195.0,318.7742148,563,4,585,292.5,408.0006127,581,4,0,0.0,0.0,0,0,0,0,0,0,104,40,5128.2051280000005,1709.401709,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,95829,3,2,302,511,302,0,100.66666670000001,174.3597813,511,0,255.5,361.3315652,8483.861879,52.17627232,23957.25,27626.17355,49552,56,46277,23138.5,32625.199780000003,46208,69,49677,49677.0,0.0,49677,49677,0,0,0,0,72,52,31.30576339,20.87050893,0,511,135.5,220.07430559999997,48432.7,0,0,0,1,0,0,0,0,0,162.6,100.66666670000001,255.5,72,0,0,0,0,0,0,3,302,2,511,8192,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,94,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,85106.38298,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10638.29787,10638.29787,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,30931,3,4,97,179,97,0,32.33333333,56.00297611,179,0,44.75,89.5,8923.086871,226.31017430000003,5155.166667,7681.630645,15076,3,15290,7645.0,10665.99869,15187,103,15869,5289.666667,8677.169719,15304,3,0,0,0,0,72,92,96.99007468,129.3200996,0,179,34.5,67.53623366,4561.142857,0,0,0,1,0,0,0,0,1,39.42857143,32.33333333,44.75,72,0,0,0,0,0,0,3,97,4,179,8192,913,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
138,61479696,23,0,5405,0,235,235,235.0,0.0,0,0,0.0,0.0,87.91520374,0.37410725,2794531.6360000004,13100000.0,61500000,1,61500000,2794531.6360000004,13100000.0,61500000,1,0,0.0,0.0,0,0,0,0,0,0,460,0,0.37410725,0.0,235,235,235.0,0.0,0.0,0,0,0,0,0,0,0,0,0,245.21739130000003,235.0,0.0,460,0,0,0,0,0,0,23,5405,0,0,-1,-1,22,20,20.0,0.0,20,20,61500000.0,0.0,61500000,61500000,BENIGN
123,87016389,14,14,672,672,48,48,48.0,0.0,48,48,48.0,0.0,15.44536627,0.321778464,3222829.222,13300000.0,69000000,2,87000000,6693560.615,19000000.0,69000000,3,87000000,6693560.307999999,19000000.0,69000000,2,0,0,0,0,-1073740992,-1073740992,0.160889232,0.160889232,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,49.71428571,48.0,48.0,-1073740992,0,0,0,0,0,0,14,672,14,672,-1,-1,13,-536870660,3508319.0,4961353.919,7016526,112,40000000.0,41000000.0,69000000,11000000,BENIGN
123,68028776,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,9.878172731,0.205795265,5232982.768999999,15900000.0,58000000,28631,68000000,11300000.0,22900000.0,58000000,1999925,68000000,11300000.0,22900000.0,58000000,1999671,0,0,0,0,124,124,0.102897633,0.102897633,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,124,0,0,0,0,0,0,7,336,7,336,-1,-1,6,0,10000000.0,0.0,10000000,10000000,58000000.0,0.0,58000000,58000000,BENIGN
80,920,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4347.8260869999995,306.6666667,420.79963560000004,787,3,920,460.0,646.295598,917,3,0,0.0,0.0,0,0,0,0,0,0,104,40,3260.869565,1086.9565220000002,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,155911,9,10,533,5370,196,0,59.22222222,83.73138267,2085,0,537.0,802.7386457,37861.34397,121.864397,8661.722222,12478.684809999999,28574,1,155911,19488.875,14247.27047,32371,4,100427,11158.555559999999,15687.48822,35747,1,0,0,0,0,192,212,57.72524068,64.13915631,0,2085,295.15,608.2146673,369925.0816,0,0,0,1,0,0,0,0,1,310.6842105,59.22222222,537.0,192,0,0,0,0,0,0,9,533,10,5370,8192,12501,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39446,205,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9756.097561,205.0,0.0,205,205,205,205.0,0.0,205,205,0,0.0,0.0,0,0,0,0,0,0,64,0,9756.097561,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,164,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,36585.36585,12195.12195,164.0,0.0,164,164,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,6097.560976,6097.560976,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,592,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3378.3783780000003,592.0,0.0,592,592,592,592.0,0.0,592,592,0,0.0,0.0,0,0,0,0,0,0,64,0,3378.3783780000003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2857,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,94,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,85106.38298,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10638.29787,10638.29787,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,4196,4,2,0,20,0,0,0.0,0.0,20,0,10.0,14.14213562,4766.444233,1429.93327,839.2,939.4206724999999,2465,131,4196,1398.666667,1585.891022,3216,295,3019,3019.0,0.0,3019,3019,0,0,0,0,136,72,953.2888465,476.6444233,0,20,2.857142857,7.55928946,57.14285714,0,0,0,1,0,0,0,0,0,3.333333333,0.0,10.0,136,0,0,0,0,0,0,4,0,2,20,29200,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
88,1113,9,6,3110,3108,1555,0,345.55555560000005,685.6905481000001,1554,0,518.0,802.4821493,5586702.606000001,13477.08895,79.5,207.52896,797,2,1113,139.125,318.0666765,923,2,1045,209.0,329.78098789999996,797,43,0,0,0,0,304,208,8086.253369,5390.83558,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.53333330000004,345.55555560000005,518.0,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49671,19266992,19,14,3646,2672,920,0,191.8947368,272.6032719,952,0,190.8571429,324.95937189999995,327.9183383,1.7127738469999998,602093.5,3396009.647,19200000,1,19300000,1070388.4440000001,4527671.43,19200000,1,2948,226.76923080000003,395.84196210000005,1431,3,0,0,0,0,404,304,0.986142518,0.726631329,0,952,185.8235294,288.4647419,83211.90731000001,0,0,0,1,0,0,0,0,0,191.4545455,191.8947368,190.8571429,404,0,0,0,0,0,0,19,3646,14,2672,8192,2053,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,76016152,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,10.10311598,0.210481583,5067743.467,14800000.0,58000000,16045,76000000,10900000.0,20900000.0,58000000,1999949,76000000,10900000.0,20900000.0,58000000,1999764,0,0,0,0,184,184,0.105240791,0.105240791,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,184,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5016224.0,7070926.391,10000000,16324,33000000.0,35400000.0,58000000,7983655,BENIGN
443,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
22,760,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,13157.89474,3947.368421,380.0,469.51890269999996,712,48,760,760.0,0.0,760,760,0,0.0,0.0,0,0,0,0,0,0,44,24,2631.578947,1315.789474,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,11,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,545454.5455,181818.1818,11.0,0.0,11,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,90909.09091,90909.09091,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
444,121,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,66115.70247999999,16528.925619999998,121.0,0.0,121,121,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,8264.462809999999,8264.462809999999,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
22,900,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4444.444444,300.0,477.620142,851,4,900,450.0,630.7392488,896,4,0,0.0,0.0,0,0,0,0,0,0,104,40,3333.333333,1111.111111,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,66052523,16,16,656,6793,316,0,41.0,93.41234751,2576,0,424.5625,737.8476779,112.7738906,0.48446294799999995,2130726.548,3991940.021,10000000,3,61900000,4127754.2,5086432.444,10200000,224,65900000,4393630.0,4980466.271000001,10200000,4,0,0,0,0,520,520,0.24223147399999997,0.24223147399999997,0,2576,225.7272727,545.6270059,297708.8295,0,0,0,1,0,0,0,0,1,232.78125,41.0,424.5625,520,0,0,0,0,0,0,16,656,16,6793,29200,18,3,32,299401.8333,369417.9864,1053473,148302,10000000.0,11988.21809,10000000,9999306,BENIGN
80,673,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14858.84101,4457.652303,336.5,283.5498193,537,136,673,673.0,0.0,673,673,0,0.0,0.0,0,0,0,0,0,0,44,24,2971.7682019999997,1485.8841009999999,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,3,2,0,85,0,85,0,42.5,60.1040764,0,0,0.0,0.0,28300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,0,85,56.66666667,49.07477288,2408.333333,0,1,0,0,1,0,0,0,0,85.0,42.5,0.0,40,0,0,0,0,0,0,2,85,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
444,147,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,54421.768710000004,13605.442180000002,147.0,0.0,147,147,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,6802.721087999999,6802.721087999999,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,671,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14903.129659999999,4470.938897,335.5,296.2777413,545,126,671,671.0,0.0,671,671,0,0.0,0.0,0,0,0,0,0,0,44,24,2980.625931,1490.312966,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,549,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3642.98725,549.0,0.0,549,549,549,549.0,0.0,549,549,0,0.0,0.0,0,0,0,0,0,0,64,0,3642.98725,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,332,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,628,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3184.713376,628.0,0.0,628,628,628,628.0,0.0,628,628,0,0.0,0.0,0,0,0,0,0,0,64,0,3184.713376,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,346,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1988164,12,10,999,3950,267,0,83.25,95.78586440000001,1448,0,395.0,587.483144,2489.231271,11.06548554,94674.47619,132761.3729,451596,8,1988164,180742.1818,187649.0328,546926,227,1892866,210318.4444,235346.6254,687073,49,0,0,0,0,392,328,6.035719387,5.029766156,0,1448,215.173913,414.8205145,172076.0593,0,0,0,1,0,0,0,0,0,224.9545455,83.25,395.0,392,0,0,0,0,0,0,12,999,10,3950,29200,252,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,4574,13,13,4130,5688,1672,0,317.6923077,614.2608546,2634,0,437.53846150000004,818.9074648,2146480.105,5684.30258,182.96,508.6714296,2462,1,4574,381.1666667,758.2568326,2462,3,4480,373.3333333,761.705065,2615,1,0,0,0,0,284,284,2842.15129,2842.15129,0,2634,363.6296296,701.8048791,492530.0883,0,0,0,1,0,0,0,0,1,377.6153846,317.6923077,437.53846150000004,284,0,0,0,0,0,0,13,4130,13,5688,8192,0,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5604028,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.713772308,1868009.333,3218447.4039999996,5584335,31,5604028,2802014.0,3934796.0930000003,5584335,19693,0,0.0,0.0,0,0,0,0,0,0,80,32,0.535329231,0.178443077,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,29200,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
444,19,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,315789.4737,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,52631.57895,52631.57895,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
88,562,7,4,472,414,236,0,67.42857143,115.15620859999999,207,0,103.5,119.5115057,1576512.456,19572.95374,56.2,106.41198759999999,346,2,562,93.66666667,172.76419380000002,442,2,414,138.0,232.9613702,407,3,0,0,0,0,164,104,12455.51601,7117.437722,0,236,73.83333333,109.4090185,11970.33333,0,0,0,1,0,0,0,0,0,80.54545455,67.42857143,103.5,164,0,0,0,0,0,0,7,472,4,414,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23705,1,1,69,103,69,69,69.0,0.0,103,103,103.0,0.0,7255.853195999999,84.37038599,23705.0,0.0,23705,23705,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.185193,42.185193,69,103,80.33333333,19.62990915,385.3333333,0,0,0,0,0,0,0,0,1,120.5,69.0,103.0,20,0,0,0,0,0,0,1,69,1,103,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,698,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5730.659025999999,232.66666669999998,320.6436236,599,3,698,349.0,489.3178926,695,3,0,0.0,0.0,0,0,0,0,0,0,104,40,4297.994269,1432.6647560000001,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
22,911,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4390.779363000001,303.6666667,200.7344847,528,141,911,455.5,301.9345956,669,242,0,0.0,0.0,0,0,0,0,0,0,104,40,3293.084523,1097.694841,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
389,425,10,4,165,326,79,0,16.5,33.01262385,163,0,81.5,94.10809388,1155294.118,32941.17647,32.69230769,34.69722519,113,1,425,47.22222222,71.93187363,211,1,261,87.0,110.03635759999999,211,1,0,0,0,0,336,144,23529.41176,9411.764706,0,163,32.73333333,59.52006464,3542.6380950000002,0,0,0,1,0,0,0,0,0,35.07142857,16.5,81.5,336,0,0,0,0,0,0,10,165,4,326,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,102,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,78431.37255,19607.84314,102.0,0.0,102,102,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,9803.921569,9803.921569,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,85,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,70588.23529,23529.41176,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,11764.70588,11764.70588,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
135,68,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58823.52941,22.66666667,34.96188401,63,1,0,0.0,0.0,0,0,5,2.5,2.121320344,4,1,0,0,0,0,20,60,14705.88235,44117.64706,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,253,2050,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,666,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6006.0060060000005,222.0,316.595957,585,3,666,333.0,466.6904756,663,3,0,0.0,0.0,0,0,0,0,0,0,104,40,4504.504505,1501.5015019999998,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,155928,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.82643271,155928.0,0.0,155928,155928,155928,155928.0,0.0,155928,155928,0,0.0,0.0,0,0,0,0,0,0,40,0,12.82643271,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,671,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5961.251863,223.66666669999998,214.4419113,463,49,671,335.5,405.17218560000003,622,49,0,0.0,0.0,0,0,0,0,0,0,104,40,4470.938897,1490.312966,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
49666,53116357,53,46,16752,7366,1749,0,316.0754717,515.1362721,300,0,160.13043480000002,98.75730267,454.0597541,1.863832642,542003.6429,4051437.438,39100000,1,53100000,1021468.4040000001,5542535.636,39100000,1,14000000,310438.4444,1429978.405,7432516,1,0,0,0,0,1084,944,0.997809394,0.866023248,0,1749,241.18,387.891513,150459.8259,0,0,0,1,0,0,0,0,0,243.6161616,316.0754717,160.13043480000002,1084,0,0,0,0,0,0,53,16752,46,7366,8192,2053,38,20,138776.0,117077.084,221562,55990,6784965.5,840127.0018,7379025,6190906,BENIGN
22,744,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5376.344086,248.0,251.97023629999998,531,48,744,372.0,458.2051942,696,48,0,0.0,0.0,0,0,0,0,0,0,104,40,4032.258065,1344.086022,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
49666,53968545,25,20,6732,3426,1749,0,269.28,459.9004892,348,0,171.3,119.99478059999998,188.2207497,0.8338190329999999,1226557.841,8062686.877,53500000,1,54000000,2248689.375,10900000.0,53500000,1,276696,14562.947369999998,62718.82832000001,273558,3,0,0,0,0,524,424,0.463232796,0.37058623700000004,0,1749,220.826087,349.802948,122362.1024,0,0,0,1,0,0,0,0,0,225.7333333,269.28,171.3,524,0,0,0,0,0,0,25,6732,20,3426,8192,2048,16,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,100,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,80000.0,20000.0,100.0,0.0,100,100,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10000.0,10000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
