Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,5012236,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.788282116,0.7980470190000001,1670745.333,2893166.289,5011486,226,5012236,1670745.333,2893166.289,5011486,226,0,0.0,0.0,0,0,0,0,0,0,80,0,0.7980470190000001,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,750.0,0.0,750,750,5011486.0,0.0,5011486,5011486,DDoS
443,592,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3378.3783780000003,592.0,0.0,592,592,592,592.0,0.0,592,592,0,0.0,0.0,0,0,0,0,0,0,64,0,3378.3783780000003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2857,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,283381,3,5,26,11607,20,0,8.666666667000001,10.26320288,7215,0,2321.4,3327.7697940000003,41050.74088,28.23054474,40483.0,106561.2077,282140,4,1002,501.0,702.8641405000001,998,4,283300,70825.0,140877.3297,282140,5,0,0,0,0,72,112,10.58645428,17.64409046,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667000001,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,894397,3,4,26,11607,20,0,8.666666667000001,10.26320288,11595,0,2901.75,5795.50069,13006.52842,7.826502101,149066.1667,364696.2466,893499,3,842,421.0,591.1412691,839,3,894349,298116.3333,515616.6862,893499,4,0,0,0,0,72,92,3.3542151860000002,4.472286915,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667000001,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
88,1113,9,6,3110,3108,1555,0,345.55555560000005,685.6905481000001,1554,0,518.0,802.4821493,5586702.606000001,13477.08895,79.5,207.52896,797,2,1113,139.125,318.0666765,923,2,1045,209.0,329.78098789999996,797,43,0,0,0,0,304,208,8086.253369,5390.83558,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.53333330000004,345.55555560000005,518.0,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49671,19266992,19,14,3646,2672,920,0,191.8947368,272.6032719,952,0,190.8571429,324.95937189999995,327.9183383,1.7127738469999998,602093.5,3396009.647,19200000,1,19300000,1070388.4440000001,4527671.43,19200000,1,2948,226.76923080000003,395.84196210000005,1431,3,0,0,0,0,404,304,0.986142518,0.726631329,0,952,185.8235294,288.4647419,83211.90731000001,0,0,0,1,0,0,0,0,0,191.4545455,191.8947368,190.8571429,404,0,0,0,0,0,0,19,3646,14,2672,8192,2053,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,76016152,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,10.10311598,0.210481583,5067743.467,14800000.0,58000000,16045,76000000,10900000.0,20900000.0,58000000,1999949,76000000,10900000.0,20900000.0,58000000,1999764,0,0,0,0,184,184,0.105240791,0.105240791,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,184,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5016224.0,7070926.391,10000000,16324,33000000.0,35400000.0,58000000,7983655,BENIGN
80,8029795,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.736085417,0.622680903,2007448.75,4014187.506,8028730,49,8029795,2007448.75,4014187.506,8028730,49,0,0.0,0.0,0,0,0,0,0,0,100,0,0.622680903,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1065.0,0.0,1065,1065,8028730.0,0.0,8028730,8028730,DDoS
80,7093229,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.229385517,0.704897586,1773307.25,3545418.5330000003,7091435,176,7093229,1773307.25,3545418.5330000003,7091435,176,0,0.0,0.0,0,0,0,0,0,0,100,0,0.704897586,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1794.0,0.0,1794,1794,7091435.0,0.0,7091435,7091435,DDoS
80,4064902,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.904201381,0.984033563,1354967.333,2346009.755,4063906,4,4064902,1354967.333,2346009.755,4063906,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.984033563,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,10453138,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.29596127,0.38266021200000006,3484379.333,6034519.285,10500000,290,10500000,3484379.333,6034519.285,10500000,290,0,0.0,0.0,0,0,0,0,0,0,80,0,0.38266021200000006,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,696.0,0.0,696,696,10500000.0,0.0,10500000,10500000,DDoS
80,5183903,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.629716258,0.771619376,1727967.667,2992066.1380000003,5182908,4,5183903,1727967.667,2992066.1380000003,5182908,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.771619376,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,995.0,0.0,995,995,5182908.0,0.0,5182908,5182908,DDoS
443,66052523,16,16,656,6793,316,0,41.0,93.41234751,2576,0,424.5625,737.8476779,112.7738906,0.48446294799999995,2130726.548,3991940.021,10000000,3,61900000,4127754.2,5086432.444,10200000,224,65900000,4393630.0,4980466.271000001,10200000,4,0,0,0,0,520,520,0.24223147399999997,0.24223147399999997,0,2576,225.7272727,545.6270059,297708.8295,0,0,0,1,0,0,0,0,1,232.78125,41.0,424.5625,520,0,0,0,0,0,0,16,656,16,6793,29200,18,3,32,299401.8333,369417.9864,1053473,148302,10000000.0,11988.21809,10000000,9999306,BENIGN
80,3179936,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,9.434152134,1.572358689,794984.0,1589309.4,3178948,3,3179936,794984.0,1589309.4,3178948,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.572358689,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,3,2,0,85,0,85,0,42.5,60.1040764,0,0,0.0,0.0,28300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,0,85,56.66666667,49.07477288,2408.333333,0,1,0,0,1,0,0,0,0,85.0,42.5,0.0,40,0,0,0,0,0,0,2,85,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,905985,3,5,26,11607,20,0,8.666666667000001,10.26320288,7215,0,2321.4,3327.7697940000003,12840.168440000001,8.83016827,129426.4286,342021.0114,905057,3,703,351.5,492.85342649999996,700,3,905942,226485.5,452381.1053,905057,3,0,0,0,0,72,112,3.311313101,5.518855169,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667000001,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,682575,3,5,26,11607,20,0,8.666666667000001,10.26320288,10135,0,2321.4,4413.201989,17042.81581,11.72032377,97510.71429,257484.0143,681429,1,1047,523.5,738.9265862999999,1046,1,682523,170630.75,340532.4613,681429,4,0,0,0,0,72,112,4.395121415,7.3252023589999995,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667000001,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,549,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3642.98725,549.0,0.0,549,549,549,549.0,0.0,549,549,0,0.0,0.0,0,0,0,0,0,0,64,0,3642.98725,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,332,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,628,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3184.713376,628.0,0.0,628,628,628,628.0,0.0,628,628,0,0.0,0.0,0,0,0,0,0,0,64,0,3184.713376,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,346,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1988164,12,10,999,3950,267,0,83.25,95.78586440000001,1448,0,395.0,587.483144,2489.231271,11.06548554,94674.47619,132761.3729,451596,8,1988164,180742.1818,187649.0328,546926,227,1892866,210318.4444,235346.6254,687073,49,0,0,0,0,392,328,6.035719387,5.029766156,0,1448,215.173913,414.8205145,172076.0593,0,0,0,1,0,0,0,0,0,224.9545455,83.25,395.0,392,0,0,0,0,0,0,12,999,10,3950,29200,252,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,4574,13,13,4130,5688,1672,0,317.6923077,614.2608546,2634,0,437.53846150000004,818.9074648,2146480.105,5684.30258,182.96,508.6714296,2462,1,4574,381.1666667,758.2568326,2462,3,4480,373.3333333,761.705065,2615,1,0,0,0,0,284,284,2842.15129,2842.15129,0,2634,363.6296296,701.8048791,492530.0883,0,0,0,1,0,0,0,0,1,377.6153846,317.6923077,437.53846150000004,284,0,0,0,0,0,0,13,4130,13,5688,8192,0,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5604028,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.713772308,1868009.333,3218447.4039999996,5584335,31,5604028,2802014.0,3934796.0930000003,5584335,19693,0,0.0,0.0,0,0,0,0,0,0,80,32,0.535329231,0.178443077,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,29200,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,839391,3,6,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1934.5,2177.344966,13858.8572,10.72205921,104923.875,295623.9927,836554,16,2478,1239.0,1278.44906,2143,335,839299,167859.8,373812.8782,836554,16,0,0,0,0,72,132,3.5740197360000003,7.148039471000001,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
88,562,7,4,472,414,236,0,67.42857143,115.15620859999999,207,0,103.5,119.5115057,1576512.456,19572.95374,56.2,106.41198759999999,346,2,562,93.66666667,172.76419380000002,442,2,414,138.0,232.9613702,407,3,0,0,0,0,164,104,12455.51601,7117.437722,0,236,73.83333333,109.4090185,11970.33333,0,0,0,1,0,0,0,0,0,80.54545455,67.42857143,103.5,164,0,0,0,0,0,0,7,472,4,414,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23705,1,1,69,103,69,69,69.0,0.0,103,103,103.0,0.0,7255.853195999999,84.37038599,23705.0,0.0,23705,23705,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.185193,42.185193,69,103,80.33333333,19.62990915,385.3333333,0,0,0,0,0,0,0,0,1,120.5,69.0,103.0,20,0,0,0,0,0,0,1,69,1,103,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,916963,3,4,26,11607,20,0,8.666666667000001,10.26320288,11595,0,2901.75,5795.50069,12686.44427,7.633895806,152827.1667,373878.8429,916004,3,707,353.5,495.6818536,704,3,916917,305639.0,528591.6628,916004,190,0,0,0,0,72,92,3.2716696310000004,4.362226175,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667000001,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,920721,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,12634.66349,9.774948111,115090.125,325115.976,919711,41,680,340.0,411.53614669999996,631,49,920642,184128.4,411203.2461,919711,47,0,0,0,0,72,132,3.2583160369999997,6.516632073999999,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
389,425,10,4,165,326,79,0,16.5,33.01262385,163,0,81.5,94.10809388,1155294.118,32941.17647,32.69230769,34.69722519,113,1,425,47.22222222,71.93187363,211,1,261,87.0,110.03635759999999,211,1,0,0,0,0,336,144,23529.41176,9411.764706,0,163,32.73333333,59.52006464,3542.6380950000002,0,0,0,1,0,0,0,0,0,35.07142857,16.5,81.5,336,0,0,0,0,0,0,10,165,4,326,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,79098660,8,6,56,11607,20,0,7.0,5.656854248999999,5840,0,1934.5,2538.9192780000003,147.4487684,0.176994149,6084512.307999999,19600000.0,71100000,47,78200000,11200000.0,26600000.0,71100000,81,908504,181700.8,404872.5987,905957,47,0,0,0,0,172,132,0.101139514,0.075854635,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,739.0,0.0,739,739,39100000.0,45300000.0,71100000,7073920,DDoS
80,109533,3,6,26,11607,20,0,8.666666667000001,10.26320288,5755,0,1934.5,2529.1245719999997,106205.4358,82.16701816,13691.625,38269.482639999995,108401,4,948,474.0,654.7808794,937,11,109471,21894.2,48360.46123,108401,4,0,0,0,0,72,132,27.38900605,54.77801211,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
135,68,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58823.52941,22.66666667,34.96188401,63,1,0,0.0,0.0,0,0,5,2.5,2.121320344,4,1,0,0,0,0,20,60,14705.88235,44117.64706,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,253,2050,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6037912,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.968605041,0.82810084,1509478.0,3016285.59,6033906,3,6037912,1509478.0,3016285.59,6033906,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.82810084,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4006.0,0.0,4006,4006,6033906.0,0.0,6033906,6033906,DDoS
443,155928,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.82643271,155928.0,0.0,155928,155928,155928,155928.0,0.0,155928,155928,0,0.0,0.0,0,0,0,0,0,0,40,0,12.82643271,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,901656,3,6,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1934.5,2177.344966,12901.816209999999,9.981633794,112707.0,318442.564,900812,2,704,352.0,428.5067094,655,49,901578,180315.6,402769.8389,900812,2,0,0,0,0,72,132,3.327211265,6.654422529,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
49666,53116357,53,46,16752,7366,1749,0,316.0754717,515.1362721,300,0,160.13043480000002,98.75730267,454.0597541,1.863832642,542003.6429,4051437.438,39100000,1,53100000,1021468.4040000001,5542535.636,39100000,1,14000000,310438.4444,1429978.405,7432516,1,0,0,0,0,1084,944,0.997809394,0.866023248,0,1749,241.18,387.891513,150459.8259,0,0,0,1,0,0,0,0,0,243.6161616,316.0754717,160.13043480000002,1084,0,0,0,0,0,0,53,16752,46,7366,8192,2053,38,20,138776.0,117077.084,221562,55990,6784965.5,840127.0018,7379025,6190906,BENIGN
80,20840,3,4,26,11601,20,0,8.666666667000001,10.26320288,8760,0,2900.25,4128.3193009999995,557917.4664,335.8925144,3473.333333,7525.400419,18787,29,18960,9480.0,13203.09782,18816,144,20811,6937.0,10492.45734,19026,197,0,0,0,0,72,92,143.9539347,191.9385797,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667000001,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
49666,53968545,25,20,6732,3426,1749,0,269.28,459.9004892,348,0,171.3,119.99478059999998,188.2207497,0.8338190329999999,1226557.841,8062686.877,53500000,1,54000000,2248689.375,10900000.0,53500000,1,276696,14562.947369999998,62718.82832000001,273558,3,0,0,0,0,524,424,0.463232796,0.37058623700000004,0,1749,220.826087,349.802948,122362.1024,0,0,0,1,0,0,0,0,0,225.7333333,269.28,171.3,524,0,0,0,0,0,0,25,6732,20,3426,8192,2048,16,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99076,3,6,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1934.5,2177.344966,117414.9138,90.83935565,12384.5,34522.91902,97820,2,1124,562.0,789.1311678,1120,4,98987,19797.4,43618.46512,97820,2,0,0,0,0,72,132,30.27978522,60.55957043,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,62472,3,2,426,110,426,0,142.0,245.95121469999998,110,0,55.0,77.78174593,8579.84377,80.03585606,15618.0,15430.121519999999,28955,87,33658,16829.0,17271.790240000002,29042,4616,33517,33517.0,0.0,33517,33517,0,0,0,0,72,44,48.02151364,32.01434243,0,426,89.33333333,170.70051750000002,29138.66667,0,0,0,1,0,0,0,0,0,107.2,142.0,55.0,72,0,0,0,0,0,0,3,426,2,110,8192,16384,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,39620158,4,4,236,1809,236,0,59.0,118.0,1809,0,452.25,904.5,51.61513995,0.20191741800000002,5660022.571,14900000.0,39500000,17,74650,24883.33333,21468.40251,37717,99,39600000,13200000.0,22800000.0,39500000,872,0,0,0,0,92,92,0.10095870900000001,0.10095870900000001,0,1809,227.2222222,598.2795705,357938.4444,0,0,0,1,0,0,0,0,1,255.625,59.0,452.25,92,0,0,0,0,0,0,4,236,4,1809,8192,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23769,1,1,43,91,43,43,43.0,0.0,91,91,91.0,0.0,5637.595187,84.14321175,23769.0,0.0,23769,23769,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.07160587,42.07160587,43,91,59.0,27.71281292,768.0,0,0,0,0,0,0,0,0,1,88.5,43.0,91.0,20,0,0,0,0,0,0,1,43,1,91,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,7121367,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.3701394689999997,0.5616899120000001,2373789.0,4110871.039,7120614,271,7121367,2373789.0,4110871.039,7120614,271,0,0.0,0.0,0,0,0,0,0,0,80,0,0.5616899120000001,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,753.0,0.0,753,753,7120614.0,0.0,7120614,7120614,DDoS
0,343183,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.8277944999999995,343183.0,0.0,343183,343183,343183,343183.0,0.0,343183,343183,0,0.0,0.0,0,0,0,0,0,0,0,0,5.8277944999999995,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,77089834,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,9.962403084,0.20755006399999998,5139322.267,15000000.0,58900000,89252,77000000,11000000.0,21300000.0,59000000,1999834,77000000,11000000.0,21300000.0,59000000,1999501,0,0,0,0,196,196,0.10377503199999999,0.10377503199999999,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,196,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5089482.5,7070576.373,10100000,89830,33400000.0,36100000.0,58900000,7910210,BENIGN
389,111231452,52,26,9666,11698,452,0,185.8846154,195.3818437,1173,243,449.92307689999996,282.4984139,192.0679773,0.701240509,1444564.312,4427877.344,16500000,2,111000000,2181008.863,5306877.992,16500000,2,111000000,4449244.36,6940015.9520000005,16500000,3,1,0,0,0,1664,832,0.46749367299999994,0.233746836,0,1173,275.53164560000005,257.3754035,66242.09834,0,1,0,0,1,0,0,0,0,279.0641026,185.8846154,449.92307689999996,1664,0,0,0,0,0,0,52,9666,26,11698,480,2076,25,32,22477.375,62567.09042000001,177323,315,13900000.0,3949480.5489999996,16500000,6370803,BENIGN
80,6044025,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.970863787,0.661810631,2014675.0,3488654.337,6043026,1,6044025,2014675.0,3488654.337,6043026,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.661810631,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,999.0,0.0,999,999,6043026.0,0.0,6043026,6043026,DDoS
443,329519,7,10,495,4090,189,0,70.71428571,90.36355144,1410,0,409.0,586.3754959,13914.22042,51.59034836,20594.9375,30522.1461,81649,1,307353,51225.5,30570.31943,81649,22031,307562,34173.55556,50562.70725,104457,1,0,0,0,0,152,212,21.24308462,30.34726374,0,1410,254.7222222,465.4808779,216672.4477,0,0,0,1,0,0,0,0,1,269.70588239999995,70.71428571,409.0,152,0,0,0,0,0,0,7,495,10,4090,8192,119,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,917,9,4,628,3064,314,0,69.77777778,138.4609853,1532,0,766.0,884.5006124,4026172.3010000004,14176.663030000002,76.41666667,200.16377759999997,709,1,917,114.625,245.735594,720,1,822,274.0,429.2213881,769,5,0,0,0,0,204,104,9814.612868,4362.050164,0,1532,263.7142857,548.9575335,301354.3736,0,0,0,1,0,0,0,0,0,284.0,69.77777778,766.0,204,0,0,0,0,0,0,9,628,4,3064,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,59207,3,0,53,0,53,0,17.66666667,30.59956427,0,0,0.0,0.0,895.1644231,50.66968433,29603.5,41796.37473,59158,49,59207,29603.5,41796.37473,59158,49,0,0.0,0.0,0,0,0,0,0,0,60,0,50.66968433,0.0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.66666667,17.66666667,0.0,60,0,0,0,0,0,0,3,53,0,0,62897,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,8415090,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.8520194080000003,0.47533656799999996,2805030.0,4857868.179,8414413,236,8415090,2805030.0,4857868.179,8414413,236,0,0.0,0.0,0,0,0,0,0,0,80,0,0.47533656799999996,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,677.0,0.0,677,677,8414413.0,0.0,8414413,8414413,DDoS
80,3017875,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,9.940769581,1.65679493,754468.75,1508305.501,3016927,259,3017875,754468.75,1508305.501,3016927,259,0,0.0,0.0,0,0,0,0,0,0,100,0,1.65679493,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
123,71060971,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,12.15857295,0.253303603,4180057.1180000002,13400000.0,55900000,71853,71000000,8873613.625,19000000.0,56000000,1987177,71000000,8873625.375,19000000.0,56000000,1987348,0,0,0,0,216,216,0.12665180199999998,0.12665180199999998,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,216,0,0,0,0,0,0,9,432,9,432,-1,-1,8,20,15100000.0,0.0,15100000,15100000,55900000.0,0.0,55900000,55900000,BENIGN
